:	536 554 551 570
4	759 553 783 566
THANK	372 622 500 637
YOU	526 622 603 637
FOR	193 640 245 657
ANY	262 640 314 657
ENQUIRY,	332 640 470 657
PLEASE	488 640 592 657
E-MAIL	609 640 713 657
US:	731 640 783 657
WWW.EXPRINTSHOP.COM	294 660 682 674
E:	252 678 291 695
EXPRINTUOAKL@GMAIL.COM	309 678 727 695
04:54	281 704 371 721
PM,	389 704 443 721
27	460 704 498 721
MARCH,	515 704 623 721
2018	641 704 713 721
GST	198 766 256 779
SUMMARY	275 766 410 779
AMOUNT	491 764 610 776
TAX	752 763 809 775
(RM)	536 778 608 792
(RM)	737 776 807 792
SR	195 800 235 813
@	255 800 276 813
A	296 800 315 813
8.00	541 798 612 809
0.48	743 796 814 810
TOTAL	192 818 272 830
8.00	542 816 613 828
0.48	748 815 809 826
THANK	465 894 574 908
YOU	596 894 661 908
FOR	318 915 360 931
ANY	374 915 416 931
ENQUIRY,	429 915 541 931
PLEASE	555 915 638 931
E-MAIL	653 915 736 931
US:	749 915 791 931
27/03/2018	411 945 566 959
16:54:04	582 945 706 959

GUARDIAN	56 170 235 190
HEALTH	259 170 393 190
AND	415 170 481 190
BEAUTY	505 170 639 190
SDN	661 170 727 190
BHD	750 170 818 190
JALAN	51 190 165 210
LOKE	187 190 279 210
YEW	301 190 369 210
BENTONG	391 190 551 210
90	53 211 99 230
GROUND	121 211 259 230
FLOOR	283 211 397 230
JALAN	49 230 167 250
BENTONG	191 230 354 250
TEL:09-222	53 251 286 270
6498	310 251 404 270
COMPANY	49 271 209 291
REG	233 271 301 291
#1101083-T	325 271 555 291
GST	49 291 119 311
REG	141 291 211 311
#000899874816	235 291 534 311
RM	718 332 770 350
121093307	56 351 257 372
G	281 351 303 372
BX	325 351 369 372
TISSU	391 351 503 372
4X150	525 351 637 372
6.88	784 352 882 370
S	917 352 955 369
2X	53 373 101 391
6.88	125 373 218 391
121087265	51 392 255 412
HK	277 392 323 412
BX	345 392 389 412
TISS	413 392 503 412
PO4	525 392 593 412
^	678 393 704 400
13.76	761 392 887 412
S	915 393 950 411
121095623	56 413 259 432
GDN	283 413 349 432
CMINT	371 413 485 432
H/WASHP3	507 413 687 432
12.90	764 414 884 432
S	915 413 950 432
121096057	53 434 257 453
GDN	279 434 347 453
KTCH	371 434 461 453
LILY500ML	483 434 687 453
6.90	786 434 882 453
S	915 434 952 452
PWP121096057	53 455 327 474
2.07-	784 454 902 473
SUBTOTAL	141 474 327 493
38.37	762 474 884 492
TOTAL	51 513 165 534
(GST	187 513 277 534
INCL)	299 513 413 534
38.37	761 513 884 533
CASH	51 535 152 554
40.35	762 534 887 553
ROUNDING	49 555 235 574
ADJUSTMENTS	259 555 514 574
0.02-	784 555 909 574
CHANGE	49 575 191 594
DUE	215 575 284 594
2.00	783 575 882 593
YOUR	51 615 141 634
SAVINGS	165 615 323 634
FOR	345 615 413 634
TODAY	435 615 549 634
7.53	783 616 886 634
GST	47 656 119 674
-	143 656 167 674
RATE	189 656 284 674
GST	411 655 479 674
EXCL	503 655 593 674
GST	670 656 742 674
AMT	766 656 838 674
S	51 678 88 696
6%	211 678 264 695
36.20	454 677 573 696
2.17	674 676 770 696
^	47 696 71 716
PROMO	93 696 209 716
PRICE	233 696 349 716
ITEMS	373 696 488 716
THANK	253 735 371 755
YOU	395 735 465 755
FOR	488 735 560 755
SHOPPING	582 735 772 755
AT	360 756 409 775
GUARDIAN	433 756 628 775
ALL	253 775 323 795
AMOUNTS	345 775 507 795
ARE	529 775 599 795
IN	621 775 667 795
RM	691 775 737 795
GOODS	154 796 268 817
SOLD	292 796 382 817
ARE	406 796 474 817
NON-REFUNDABLE.	498 796 840 817
DISPENSED	185 816 389 835
MEDICINES	411 816 615 835
SOLD	637 816 729 835
ARE	751 816 819 835
NOT	314 836 384 856
RETURNABLE.	408 836 667 856
ALL	90 856 158 876
EXCHANGES	181 856 387 876
AND	409 856 479 876
RETURNS	501 856 661 876
INCLUDING	685 856 891 876
GUARDIAN	91 876 277 896
BRAND	299 876 415 896
PRODUCTS	439 876 623 896
MUST	647 876 738 896
BE	762 876 808 896
MADE	832 876 924 896
WITHIN	38 896 176 916
7DAYS	200 896 314 916
WITH	338 896 430 916
ORIGINAL	452 896 636 916
RECEIPTS	659 896 843 916
AND	865 896 935 916
PRODUCT	161 917 321 936
IN	343 917 389 936
ORIGINAL	411 917 593 936
CONDITION.	615 917 843 936
ST:8303	112 937 273 956
CTR2	297 937 389 956
ID:3000	411 937 575 956
TAXINV:14072	597 937 875 956
16:58	301 958 422 976
19/05/18	520 957 707 976
^	672 352 707 361

AEON	307 64 337 77
CO.	344 64 366 77
(M)	373 64 395 77
BHD	402 64 424 77
(126926-H)	431 64 504 77
3RD	304 77 326 91
FLR,	333 77 361 91
AEON	368 77 397 91
TAMAN	404 77 440 91
MALURI	447 77 490 91
SC	497 77 511 91
JLN	318 92 339 105
JEJAKA,	347 92 397 105
TAMAN	404 92 440 105
MALURI	447 92 490 105
CHERAS,	310 107 361 119
55100	368 107 404 119
KUALA	411 107 447 119
LUMPUR	454 107 498 119
GST	332 121 354 133
ID	361 121 375 133
:	383 121 390 133
002017394688	397 121 483 133
SHOPPING	356 134 418 147
HOURS	425 134 464 147
SUN-THU:1000	303 149 391 162
HRS	398 149 420 162
-	428 149 435 162
2200	442 149 472 162
HRS	479 149 501 162
FRI-SAT:1000	301 163 388 176
HRS	395 163 417 176
-	425 163 432 176
2300	439 163 468 176
HRS	476 163 498 176
VALUED	246 178 290 192
CUSTOMER:	297 178 364 192
1250016708	371 178 444 192
1X	265 207 280 218
000004921851	287 207 376 218
1X	270 263 285 276
000006227678	292 263 377 276
1X	270 334 285 346
000008612854	292 334 377 346
1000Z	289 220 326 231
TP	334 220 348 231
GIKEN	356 220 393 231
AEON	290 235 319 247
CARD	326 235 355 247
DISC	362 235 391 247
@89.21	289 248 333 261
TEFAL	287 277 325 289
COMFORT	333 277 388 289
M	395 277 403 289
ITEM	288 291 317 303
PROMO	324 291 360 303
@149.00	368 291 418 303
AEON	286 306 316 317
CARD	324 306 354 317
DISC	361 306 391 317
@141.55	289 318 340 331
A161S545	289 347 347 359
TEFAL	354 347 391 359
ITEM	290 361 319 374
PROMO	326 361 363 374
@259.00	370 361 421 374
AEON	287 375 317 389
CARD	324 375 354 389
DISC	362 375 391 389
@246.05	289 390 341 403
93.90SR	481 205 533 217
-4.69	480 234 519 245
169.00SR	474 262 534 274
-20.00	472 290 519 301
-7.45	481 305 518 316
558.00SR	474 332 532 344
-299.00	468 361 518 373
-12.95	473 375 520 387
SUB-TOTAL	246 418 312 431
TOTAL	247 433 284 445
SALES	291 433 327 445
INCL	334 433 363 445
GST	370 433 392 445
ROUNDING	247 447 304 461
ADJ	311 447 333 461
TOTAL	246 461 282 474
AFTER	289 461 325 474
ADJ	332 461 354 474
INCL	361 461 390 474
GST	397 461 418 474
CASH	246 476 277 487
ITEM	246 490 275 502
COUNT	283 490 320 502
3	327 490 335 502
476.81	488 417 530 429
476.81	488 432 531 443
-0.01	495 446 531 457
476.80	488 459 532 471
500.00	488 474 532 486
23.20	494 488 532 500
INVOICE	274 503 324 516
NO:	331 503 353 516
2018051110133130177	360 503 497 516
GST	246 519 268 531
SUMMARY	275 519 326 531
SR	246 533 262 544
@	269 533 276 544
6%	284 533 299 544
TOTAL	246 547 283 558
11/05/2018	249 561 320 573
17:19	327 561 363 573
0304023	246 574 296 587
CST	303 574 324 587
NURNABILA	332 574 396 587
EMISHA	403 574 446 587
BINTI	453 574 489 587
IBRAHIM	246 588 298 601
REGULAR	318 615 367 629
STAMP(S)	374 615 431 629
:	438 615 445 629
BONUS	317 630 352 643
STAMP(S)	359 630 416 643
TOTAL	316 644 352 657
STAMP(S)	359 644 416 657
AEON	252 673 281 685
STAMPS	288 673 331 685
LOYALTY	338 673 389 685
PROGRAM	396 673 446 685
"PRODUCT	453 673 510 685
(S)"	246 689 275 701
SOLD	273 701 301 714
ARE	309 701 330 714
NEITHER	337 701 387 714
EXCHANGEABLE	394 701 480 714
NOR	487 701 509 714
REFUNDABLE	352 715 425 727
AEON	338 744 367 756
TEBRAU	374 744 417 756
CITY	424 744 452 756
TEL	316 757 337 770
1-300-80-AEON	345 757 438 770
(2366)	445 757 489 770
THANK	303 772 338 785
YOU	345 772 367 785
FOR	374 772 395 785
YOUR	402 772 431 785
PATRONAGE	438 772 502 785
PLEASE	336 787 380 799
COME	388 787 417 799
AGAIN	424 787 461 799
EXCLUSIVE	303 842 367 855
FOR	374 842 395 855
AEON	402 842 430 855
MEMBERS:	438 842 494 855
WE	267 871 281 883
LOVE	288 871 317 883
TO	324 871 338 883
HEAR	345 871 374 883
YOUR	381 871 409 883
FEEDBACK	416 871 473 883
VISIT	480 871 516 883
WWW.SURVEYMONKEY.COM/R/AEONCSIS	252 885 473 898
(STORE)	481 885 531 898
/	245 898 252 913
WWW.SURVEYMONKEY.COM/R/AEONCSIM	259 898 480 913
(MALL)	487 898 530 913
SHARE	323 927 359 940
YOUR	366 927 394 940
EXPERIENCE	402 927 473 940
*GET	303 944 331 954
RM5	339 944 360 954
AEON	367 944 396 954
GIFT	403 944 431 954
VOUCHER*	439 944 496 954
CHANGE	375 489 418 502
AMT	425 489 446 502
AMOUNT	388 518 432 529
TAX	508 516 531 528
449.82	388 531 432 544
26.99	495 531 532 543
449.82	388 547 433 558
26.99	494 546 532 557
1013	419 560 447 571
313	454 560 475 571
3130177	482 560 531 571
14	461 615 475 628
:	439 633 445 642
0	466 629 475 641
:	440 646 445 656
14	460 645 474 657

DE	375 238 390 250
LUXE	397 238 427 250
CIRCLE	434 238 479 250
FRESH	486 238 523 250
MART	530 238 560 250
SDN	567 238 590 250
BHD	597 238 619 250
(MUTIARA	445 250 494 260
RINI	499 250 524 260
16)	530 250 548 260
CO	351 262 366 272
REG	373 262 395 272
NO:797887-W	402 262 481 272
GST	501 260 524 269
NO:001507647488	531 260 646 269
NO.89&91,	422 272 484 280
JALAN	490 272 524 280
UTAMA,	531 272 572 280
TAMAN	376 281 408 291
MUTIA	415 281 446 291
RINI,	453 281 484 291
81300	491 281 523 291
SKUDAI,	529 281 574 291
JOHOR.	580 281 618 291
TEL:016-7780546	443 291 551 300
MT161201806020100	336 314 470 323
CASHIER:	336 329 388 338
K	400 327 408 337
LECHUM	416 327 461 337
02/06/18	515 312 574 321
02/06/18	517 326 575 335
02:29:13	581 311 639 320
PM	647 311 661 320
02:29:34	581 325 640 334
PM	647 325 662 334
COCA-COLA	337 352 398 362
320ML	405 352 439 362
9555589200385	346 362 447 371
1.40*1	552 359 595 368
1.40	618 359 645 367
Z	651 358 661 366
F&N	337 375 358 385
GOTCHA	365 375 408 385
BUGGY	415 375 450 385
75ML	458 375 486 385
8853815002880	346 388 448 396
0.95*1	551 385 595 393
0.95	617 384 647 391
Z	653 383 662 392
KING	337 401 365 411
OYSTER	372 401 414 411
MUSHROOM	421 401 478 411
-UNIT	485 401 520 411
***	527 401 548 411
-UNIT	552 401 584 408
6936489102000	346 413 447 421
3.50*1	552 410 596 419
3.50	618 410 646 417
Z	653 409 662 417
LKK	339 426 360 436
KUM	367 426 388 436
CHUN	395 426 423 436
OYSTER	429 426 471 436
SAUCE	478 426 513 436
770G	520 426 548 436
078895129052	346 438 440 446
5.65*1	553 436 595 444
5.65	619 435 646 442
Z	653 434 662 442
WHOLE	339 453 373 461
CHICKEN	380 453 428 461
***	435 453 456 461
2006031014359	348 463 448 471
10.99*1.306	518 461 596 469
14.35	613 460 646 468
Z	653 459 662 468
ITEM:	339 487 377 496
5	384 487 392 496
QTY:	339 499 374 510
5	383 499 392 510
TOTAL	547 484 578 494
ROUNDING	510 498 579 507
25.85	629 483 663 492
0.00	635 497 664 505
TOTAL	339 514 376 523
SAVING:	383 514 435 523
0.00	451 513 479 521
TOTAL	539 511 580 520
25.85	628 510 664 518
TENDER	530 531 580 541
CASH	549 545 579 554
50.00	630 544 666 553
CHANGE	527 557 580 566
24.15	631 557 666 565
GST	354 573 374 582
ANALYSIS	381 573 434 582
S	369 587 377 596
=	385 587 393 596
6%	400 587 416 596
Z	368 603 376 612
=	384 603 392 612
0%	401 603 417 612
GOODS	465 571 502 580
0.00	474 586 502 594
25.85	467 602 503 610
TAX	519 571 542 580
AMOUNT	549 571 595 580
0.00	566 585 595 593
0.00	566 601 593 609
MEMBER	343 622 390 631
0000036581	398 622 478 631
POINTS	487 620 526 629
EARNED:	532 620 577 629
25	584 620 597 629
MEMBER:	343 632 398 641
WONG	406 632 438 641
SHOO	446 632 478 641
YUEN	485 632 517 641
*THANK	415 641 454 651
YOU,	460 641 486 651
SEE	493 641 512 651
YOU	519 641 538 651
AGAIN	545 641 577 651
!!	584 641 597 651
*CUSTOMER	394 652 454 661
CARE	461 652 488 661
LINE	495 652 521 661
:	528 652 535 661
012-7092889	542 652 616 661
*CUSTOMERSERVICE@DELUXEGROUPS.COM	393 664 618 672

UNIHAKKA	328 258 402 272
INTERNATIONAL	412 258 532 272
SDN	542 258 569 272
BHD	579 258 606 272
09	416 271 427 281
MAY	433 271 451 281
2018	457 271 480 281
18:24	486 271 516 281
(867388-U)	434 283 496 294
12,	349 294 366 305
JALAN	371 294 399 305
TAMPOI	404 294 438 305
7/4,KAWASAN	443 294 504 305
PERINDUSTRIAN	509 294 581 305
TAMPOI,81200	375 307 446 318
JOHOR	452 307 481 318
BAHRU,JOHOR	487 307 552 318
TAX	424 318 445 329
INVOICE	452 318 502 329
INVOICE	317 328 358 338
#	364 328 370 338
:	376 328 382 338
OR18050902160378	388 328 482 338
ITEM	316 345 340 355
SR	317 359 329 370
I00100000061-	335 359 415 370
5	421 359 427 370
VEGE	433 359 458 370
$6.60	316 371 346 381
TOTAL	502 395 530 406
AMOUNT:	535 395 575 406
$6.60	580 395 608 406
GST	515 406 535 417
@6%:	542 406 569 417
$0.37	575 406 609 417
NETT	520 419 541 428
TOTAL:	546 419 577 428
$6.60	582 419 608 428
PAYMENT	313 433 360 442
MODE	366 433 393 442
CASH	313 446 348 456
CHANGE	312 458 355 468
GST	311 486 330 497
SUMMARY	336 486 380 497
SR	311 500 323 510
=	328 500 334 510
GST	340 500 358 510
@6%	364 500 381 510
GST	381 516 402 530
REG	409 516 430 530
#000656195584	438 516 530 530
BAR	360 531 383 542
WANG	391 531 421 542
RICE@PERMAS	429 531 513 542
JAYA	520 531 551 542
(PRICE	392 542 424 554
INCLUSIVE	429 542 477 554
OF	482 542 493 554
GST)	498 542 520 554
THANK	383 554 414 566
YOU	420 554 439 566
&	445 554 451 566
COME	457 554 482 566
AGAIN!	488 554 525 566
LIKE	365 565 388 576
AND	393 565 411 576
FOLLOW	416 565 451 576
US	457 565 468 576
ON	474 565 485 576
FACEBOOK!	491 565 543 576
FACEBOOK.COM/BARWANGRICE	377 578 535 589
QTY	409 346 430 356
TOTAL	582 348 610 357
1	410 374 415 382
$6.60	579 375 609 384
$6.60	576 450 608 458
$0.00	574 460 607 470
AMOUNT($)	461 490 509 499
TAX($)	576 491 605 499
6.23	489 503 509 511
0.37	584 504 605 513

POPULAR	200 49 527 76
BOOK	574 49 761 76
CO.	151 80 291 111
(M)	338 80 478 111
SDN	526 80 667 111
BHD	713 80 854 111
(CO.	267 114 360 131
NO.	384 114 453 131
113825-W)	477 114 687 131
(GST	173 135 267 152
REG	290 135 360 152
NO.	384 135 454 152
001492992000)	477 135 782 152
NO	71 156 119 173
8,	143 156 190 173
JALAN	213 156 332 173
7/118B,	356 156 522 173
DESA	546 156 641 173
TUN	665 156 737 173
RAZAK	759 156 879 173
56000	141 178 261 194
KUALA	285 178 403 194
LUMPUR,	427 178 594 194
MALAYSIA	618 178 807 194
AEON	309 199 404 214
SHAH	428 199 525 214
ALAM	549 199 644 214
TEL	283 220 355 237
:	379 220 403 237
03-55235214	427 220 689 237
24/01/18	43 263 236 280
16:14	259 263 379 280
TASHA	43 285 167 302
SLIO	449 264 541 280
NO.	563 264 632 280
:	655 264 677 280
8020178503	701 264 929 280
TRANS	522 285 633 302
:	656 285 679 302
192915	701 285 835 302
DESCRIPTION	47 328 305 345
AMOUNT	714 329 856 344
PB	47 370 95 387
SHT/P	119 370 238 387
11H	262 370 332 387
A4	356 370 404 387
50'S	428 370 523 387
NO	47 393 94 409
PLASTIC	118 393 282 409
BAG	306 393 376 409
CAMPAI	400 393 541 409
ISSUE	53 414 171 432
SPRING	194 414 335 432
INGOT	359 414 477 432
RM	500 414 547 432
PB	47 458 95 474
2D	119 458 167 474
R/FILE	190 458 332 474
A4	356 458 404 474
40MM	428 458 523 474
2PC	116 479 188 497
@	212 479 236 497
7.99	261 479 356 497
STAT-BUY	70 502 259 518
2@RM	283 502 379 518
13	403 502 450 518
16.90	769 370 883 387
T	907 370 929 387
0.20	786 393 881 407
T	905 393 929 407
15.98	763 479 884 495
T	908 479 932 495
-2.98	765 501 883 517
TOTAL	47 544 167 560
RM	192 544 240 560
INCL.	263 544 383 560
OF	407 544 456 560
GST	480 544 551 560
CASH	51 566 143 582
CHANGE	51 587 194 603
30.10	767 544 883 559
-40.10	741 566 885 581
10.00	766 587 884 604
ITEM	54 631 145 646
COUNT	169 631 283 646
GST	47 652 118 669
SUMMARY	141 652 306 669
T	45 674 68 691
@	94 674 119 691
6%	143 674 192 691
Z	47 696 71 712
@	95 696 119 712
0%	143 696 190 712
AMOUT	355 651 485 668
(RM)	511 651 615 668
28.39	498 674 620 688
0.00	525 696 618 710
5	854 629 883 647
TAX	692 652 761 668
(RM)	785 652 876 668
1.71	794 674 875 689
0.00	787 696 879 710
TOTAL	43 739 163 755
SAVINGS	187 739 355 755
-2.98	766 738 880 756
BE	189 782 237 799
A	261 782 285 799
POPULAR	309 782 477 799
CARD	501 782 596 799
MEMBER	620 782 765 799
AND	164 803 236 820
ENJOY	259 803 380 820
SPECIAL	404 803 571 820
DISCOUNTS	595 803 811 820
THANK	141 822 259 840
YOU.	282 822 376 840
PLEASE	400 822 541 840
COME	564 822 659 840
AGAIN.	683 822 823 840
WWW.POPULAR.COM.MY	262 845 688 861
BUY	194 865 265 883
CHINESE	289 865 454 883
BOOKS	478 865 596 883
ONLINE	620 865 762 883
WWW.POPULARONLINE.COM.MY	196 887 765 904

FUN	204 172 298 200
N	330 172 361 200
CHEER	393 172 549 200
(MALURI)	581 172 832 200
LOT	227 202 294 227
37636	316 202 428 227
,	451 202 473 227
JALAN	496 202 608 227
6/37A	630 202 742 227
,	764 202 787 227
TAMAN	270 232 390 256
BUKIT	414 232 533 256
MALURI	557 232 701 256
,	725 232 748 256
52100	282 259 411 279
KUALA	436 259 565 279
LUMPUR	591 259 745 279
TEL	296 291 372 311
:	398 291 423 311
03-62612536	449 291 728 311
TAX	377 326 451 346
INVOICE	476 326 648 346
(GST	177 355 273 380
ID	297 355 346 380
NO	369 355 418 380
.	442 355 466 380
:	490 355 514 380
001439154176)	538 355 851 380
05/01/2018	88 392 350 412
CASHIER	600 389 764 411
:	788 389 811 411
CS01	834 389 928 411
11	91 422 125 443
:	142 422 159 443
44	176 422 211 443
:	228 422 245 443
44	262 422 296 443
S/P	330 422 390 443
:	409 422 429 443
MAL	449 422 509 443
NO	601 420 645 441
:	667 420 690 441
0200419363	711 420 930 441
ITEM/DESC	92 465 294 488
.	315 465 338 488
QTY	449 465 529 490
PRICE	599 465 725 485
AMT	828 465 886 485
.	906 465 925 485
KAIN	98 500 190 524
BEBOLA	213 500 350 524
(S)	374 500 443 524
SHA	466 500 535 524
BU	557 500 604 524
0412638	92 534 272 554
2	501 532 528 553
TOTAL	226 566 351 590
QTY	376 566 452 590
2	506 566 532 587
14.90	607 532 728 552
SR	882 499 935 518
29.80	806 531 932 551
TOTAL	92 615 242 633
EXCL,GST	271 615 510 633
ADD	87 648 167 673
:	193 648 220 673
GST	247 648 326 673
@	354 648 380 673
6%	407 648 460 673
ON	487 648 540 673
28.11	807 612 933 631
1.69	835 643 936 663
CASH	91 723 227 744
CHANGE	95 765 314 786
29.80	804 689 934 709
50.00	808 719 936 742
20.20	806 762 932 782
GST	91 813 167 836
SUMMARY	192 813 369 836
AMOUNT	438 812 591 833
RM	617 812 668 833
TAX	780 812 857 832
RM	882 812 933 832
SR	89 848 154 869
=	187 848 220 869
6%	253 848 319 869
28.11	538 848 662 867
1.69	830 849 929 867
0.00	563 880 667 900
0.00	828 880 932 900
GOODS	105 909 236 928
SOLD	262 909 366 928
ARE	392 909 471 928
NOT	497 909 575 928
RETURNABLE	601 909 864 928
!	890 909 916 928
THANK	118 943 245 963
YOU	270 943 346 963
!	371 943 397 963
PLEASE	421 943 573 963
COME	598 943 699 963
AGAIN	725 943 850 963
!	876 943 901 963

AIK	133 114 260 128
HUAT	302 114 472 128
HARDWARE	514 114 852 128
ENTERPRISE	140 128 560 143
(SETIA	600 128 852 143
ALAM)	218 142 429 155
SDN	472 142 600 155
BHD	642 142 769 155
822737-X	411 157 580 169
NO.	203 169 267 182
17-G,	289 169 397 182
JALAN	419 169 527 182
SETIA	548 169 656 182
INDAH	678 169 786 182
(X)	260 182 324 196
U13/X,	346 182 475 196
SETIA	497 182 604 196
ALAM,	626 182 732 196
SEKSYEN	187 196 336 210
U13,	357 196 443 210
40170	463 196 570 210
SHAH	590 196 676 210
ALAM,	697 196 803 210
TEL:	99 211 186 225
012	206 211 270 225
-	292 211 314 225
6651783	335 211 485 225
FAX:	507 211 593 225
03	614 211 658 225
-	678 211 700 225
33623608	722 211 893 225
GST	280 224 345 237
NO:	365 224 429 237
000394528768	450 224 705 237
SIMPLIFIED	253 251 470 279
TAX	492 251 556 279
INVOICE	578 251 730 279
CASH	64 307 155 323
RECEIPT	64 337 214 351
#:	236 337 279 351
CSP0415638	301 337 516 351
DATE:	538 337 644 351
15/11/2017	666 337 881 351
SALESPERSON	59 350 296 365
:	318 350 340 365
AH019	360 350 468 365
TIME:	527 351 636 365
15:34:00	656 351 829 365
ITEM	64 378 155 393
QTY	439 378 516 392
U/P	604 378 675 391
AMOUNT	739 380 869 392
(RM)	595 393 676 407
(RM)	788 394 866 407
120000143	64 406 272 420
1	434 407 478 420
16.00	571 406 685 421
16.00	763 408 876 421
S	891 406 912 422
SCHNEIDER	60 421 253 436
VIVACE	274 421 402 436
15A	424 421 487 436
S/SOCKET	509 421 680 436
TOTAL	64 449 170 462
QUANTITY	191 449 362 462
1	592 448 617 464
SUB-TOTAL	389 490 580 504
(GST)	600 490 707 504
DISC	514 504 602 517
ROUNDING	512 517 683 532
TOTAL	116 531 328 545
CASH	115 545 292 559
CHANGE	116 559 375 575
16.00	815 492 915 504
0.00	830 506 920 517
0.00	830 519 920 532
16.00	715 532 918 545
16.00	714 547 920 559
0.00	742 561 917 573
*GST	199 588 285 604
@	307 588 328 604
6%	350 588 394 604
INCLUDED	414 588 587 604
IN	609 588 653 604
TOTAL	673 588 781 604
GST	379 618 443 630
SUMMARY	463 618 612 630
CODE	79 644 175 658
AMOUNT	414 646 548 659
%	642 645 678 660
TAX/AMT	756 646 912 660
SR	81 673 133 685
15.09	443 673 551 687
6	649 673 675 685
0.91	818 673 905 687
TAX	483 712 548 729
TOTAL:	568 712 697 729
0.91	813 712 903 729
GOODS	170 773 275 786
SOLD	297 773 382 786
ARE	402 773 467 786
NOT	487 773 549 786
REFUNDABLE,	571 773 803 786
THANK	218 786 323 800
YOU	343 786 406 800
FOR	426 786 490 800
CHOOSING	510 786 678 800
US.	698 786 761 800
PLS	113 802 179 816
PROVIDE	201 802 353 816
ORIGINAL	375 802 549 816
BILL	571 802 658 816
FOR	680 802 746 816
GOODS	768 802 876 816
EXCHANGE	76 814 247 827
WITHIN	269 814 397 827
1	417 814 439 827
WEEK	461 814 546 827
FROM	568 814 653 827
TRANSACTION	675 814 910 827
GOODS	104 827 209 842
MUST	231 827 316 842
BE	336 827 379 842
IN	401 827 443 842
ORIGINAL	463 827 632 842
STATE	654 827 759 842
TO	781 827 824 842
BE	844 827 886 842
ENTITLED	255 840 426 854
FOR	446 840 510 854
EXCHANGE.	532 840 724 854

AIK	130 58 258 77
HUAT	301 58 472 77
HARDWARE	514 58 856 77
ENTERPRISE	138 73 558 95
(SETIA	600 73 852 95
ALAM)	218 93 433 112
SDN	475 93 604 112
BHD	648 93 776 112
822737-X	412 112 580 129
NO.	204 129 269 148
17-G,	291 129 397 148
JALAN	419 129 526 148
SETIA	548 129 654 148
INDAH	676 129 783 148
(X)	258 147 323 168
U13/X,	343 147 472 168
SETIA	494 147 598 168
ALAM,	620 147 727 168
SEKSYEN	186 167 335 185
U13,	357 167 441 185
40170	463 167 570 185
SHAH	590 167 675 185
ALAM,	697 167 803 185
TEL:	101 185 186 205
012	208 185 272 205
-	292 185 314 205
6651783	335 185 483 205
FAX:	505 185 590 205
03	612 185 654 205
